time;x;y;z
1652870672295;-0.028730420395731926;-0.047884032130241394;9.792284965515137
1652870672315;-0.019153613597154617;-0.05267243832349777;9.835380554199219
1652870672335;-0.038307227194309235;-0.047884032130241394;9.830592155456543
1652870672355;-0.028730420395731926;-0.07182604819536209;9.84495735168457
1652870672375;-0.033518824726343155;-0.05746084079146385;9.81143856048584
1652870672395;-0.038307227194309235;-0.05746084079146385;9.81143856048584
1652870672415;-0.043095629662275314;-0.047884032130241394;9.84495735168457
1652870672435;-0.023942016065120697;-0.07182604819536209;9.821015357971191
1652870672455;-0.004788403399288654;-0.06703764945268631;9.859322547912598
1652870672475;-0.028730420395731926;-0.047884032130241394;9.830592155456543
1652870672495;0.014365210197865963;-0.07182604819536209;9.830592155456543
1652870672515;-0.028730420395731926;-0.05746084079146385;9.849745750427246
1652870672535;-0.043095629662275314;-0.07182604819536209;9.840168952941895
1652870672555;-0.028730420395731926;-0.07661445438861847;9.830592155456543
1652870672575;-0.014365210197865963;-0.06224924325942993;9.816226959228516
1652870672595;-0.038307227194309235;-0.06703764945268631;9.830592155456543
1652870672615;-0.05267243832349777;-0.047884032130241394;9.84495735168457
1652870672635;-0.038307227194309235;-0.06703764945268631;9.830592155456543
1652870672655;-0.028730420395731926;-0.07182604819536209;9.835380554199219
1652870672675;-0.05267243832349777;-0.047884032130241394;9.849745750427246
1652870672695;-0.047884032130241394;-0.090979665517807;9.821015357971191
1652870672715;-0.028730420395731926;-0.06703764945268631;9.821015357971191
1652870672735;-0.047884032130241394;-0.06224924325942993;9.840168952941895
1652870672755;-0.05267243832349777;-0.06224924325942993;9.849745750427246
1652870672775;-0.033518824726343155;-0.043095629662275314;9.849745750427246
1652870672795;-0.033518824726343155;-0.047884032130241394;9.816226959228516
1652870672815;-0.033518824726343155;-0.033518824726343155;9.835380554199219
1652870672835;-0.033518824726343155;-0.028730420395731926;9.830592155456543
1652870672855;-0.033518824726343155;-0.05267243832349777;9.81143856048584
1652870672875;-0.043095629662275314;-0.038307227194309235;9.821015357971191
1652870672895;-0.038307227194309235;-0.05267243832349777;9.835380554199219
1652870672915;-0.033518824726343155;-0.06703764945268631;9.84495735168457
1652870672935;-0.033518824726343155;-0.10055647045373917;9.830592155456543
1652870672955;-0.014365210197865963;-0.07182604819536209;9.825803756713867
1652870672975;-0.028730420395731926;-0.06224924325942993;9.840168952941895
1652870672995;-0.023942016065120697;-0.019153613597154617;9.830592155456543
1652870673015;-0.023942016065120697;-0.08140286058187485;9.816226959228516
1652870673035;-0.043095629662275314;-0.05746084079146385;9.825803756713867
1652870673055;-0.019153613597154617;-0.06224924325942993;9.825803756713867
1652870673075;-0.019153613597154617;-0.06224924325942993;9.821015357971191
1652870673095;-0.033518824726343155;-0.07661445438861847;9.84495735168457
1652870673115;-0.047884032130241394;-0.033518824726343155;9.821015357971191
1652870673135;-0.023942016065120697;-0.06703764945268631;9.854534149169922
1652870673155;-0.023942016065120697;-0.05267243832349777;9.84495735168457
1652870673175;-0.038307227194309235;-0.05267243832349777;9.821015357971191
1652870673195;-0.028730420395731926;-0.05267243832349777;9.825803756713867
1652870673215;-0.038307227194309235;-0.05267243832349777;9.816226959228516
1652870673235;-0.014365210197865963;-0.038307227194309235;9.830592155456543
1652870673255;-0.019153613597154617;-0.05746084079146385;9.849745750427246
1652870673275;-0.019153613597154617;-0.06703764945268631;9.854534149169922
1652870673295;-0.047884032130241394;-0.07182604819536209;9.840168952941895
1652870673315;-0.023942016065120697;-0.07661445438861847;9.830592155456543
1652870673335;-0.014365210197865963;-0.05267243832349777;9.840168952941895
1652870673355;-0.009576806798577309;-0.05746084079146385;9.830592155456543
1652870673375;-0.038307227194309235;-0.06224924325942993;9.840168952941895
1652870673395;-0.05267243832349777;-0.05746084079146385;9.84495735168457
1652870673415;-0.05746084079146385;-0.033518824726343155;9.84495735168457
1652870673435;-0.023942016065120697;-0.033518824726343155;9.821015357971191
1652870673455;-0.004788403399288654;-0.043095629662275314;9.835380554199219
1652870673475;-0.023942016065120697;-0.06224924325942993;9.825803756713867
1652870673495;-0.023942016065120697;-0.06224924325942993;9.825803756713867
1652870673515;-0.023942016065120697;-0.047884032130241394;9.81143856048584
1652870673535;-0.038307227194309235;-0.043095629662275314;9.825803756713867
1652870673555;-0.014365210197865963;-0.06703764945268631;9.835380554199219
1652870673575;-0.028730420395731926;-0.06703764945268631;9.821015357971191
1652870673595;-0.014365210197865963;-0.033518824726343155;9.849745750427246
1652870673615;-0.043095629662275314;-0.06703764945268631;9.854534149169922
1652870673635;-0.043095629662275314;-0.05267243832349777;9.840168952941895
1652870673655;-0.038307227194309235;-0.06703764945268631;9.840168952941895
1652870673675;-0.014365210197865963;-0.06703764945268631;9.821015357971191
1652870673695;-0.043095629662275314;-0.07182604819536209;9.830592155456543
1652870673715;-0.05267243832349777;-0.06224924325942993;9.830592155456543
1652870673735;-0.009576806798577309;-0.023942016065120697;9.806650161743164
1652870673755;-0.023942016065120697;-0.028730420395731926;9.849745750427246
1652870673775;-0.004788403399288654;-0.06703764945268631;9.821015357971191
1652870673795;-0.014365210197865963;-0.038307227194309235;9.835380554199219
1652870673815;-0.019153613597154617;-0.08140286058187485;9.84495735168457
1652870673835;-0.014365210197865963;-0.08140286058187485;9.821015357971191
1652870673855;-0.028730420395731926;-0.043095629662275314;9.84495735168457
1652870673875;-0.009576806798577309;-0.08140286058187485;9.840168952941895
1652870673895;-0.038307227194309235;-0.07661445438861847;9.84495735168457
1652870673915;-0.05267243832349777;-0.06703764945268631;9.840168952941895
1652870673935;-0.028730420395731926;-0.05267243832349777;9.84495735168457
1652870673955;-0.004788403399288654;-0.06224924325942993;9.84495735168457
1652870673975;-0.019153613597154617;-0.06224924325942993;9.835380554199219
1652870673995;-0.043095629662275314;-0.07661445438861847;9.854534149169922
1652870674015;-0.043095629662275314;-0.07182604819536209;9.835380554199219
1652870674035;-0.004788403399288654;-0.05746084079146385;9.84495735168457
1652870674055;-0.014365210197865963;-0.06224924325942993;9.840168952941895
1652870674075;-0.043095629662275314;-0.047884032130241394;9.859322547912598
1652870674095;-0.009576806798577309;-0.043095629662275314;9.840168952941895
1652870674115;-0.033518824726343155;-0.038307227194309235;9.835380554199219
1652870674135;-0.009576806798577309;-0.043095629662275314;9.864110946655273
1652870674155;-0.019153613597154617;-0.05267243832349777;9.806650161743164
1652870674175;-0.033518824726343155;-0.05267243832349777;9.84495735168457
1652870674195;-0.023942016065120697;-0.05746084079146385;9.821015357971191
1652870674215;-0.023942016065120697;-0.038307227194309235;9.849745750427246
1652870674235;-0.014365210197865963;-0.047884032130241394;9.830592155456543
1652870674255;-0.038307227194309235;-0.06703764945268631;9.825803756713867
1652870674275;-0.004788403399288654;-0.05267243832349777;9.84495735168457
1652870674295;-0.023942016065120697;-0.07182604819536209;9.86889934539795
1652870674315;-0.043095629662275314;-0.06224924325942993;9.84495735168457
1652870674335;-0.047884032130241394;-0.06703764945268631;9.835380554199219
1652870674355;-0.033518824726343155;-0.038307227194309235;9.825803756713867
1652870674375;-0.009576806798577309;-0.019153613597154617;9.849745750427246
1652870674395;-0.009576806798577309;-0.038307227194309235;9.830592155456543
1652870674415;-0.033518824726343155;-0.043095629662275314;9.830592155456543
1652870674435;-0.023942016065120697;-0.06224924325942993;9.806650161743164
1652870674455;-0.014365210197865963;-0.06703764945268631;9.854534149169922
1652870674475;-0.038307227194309235;-0.07182604819536209;9.859322547912598
1652870674495;-0.043095629662275314;-0.07182604819536209;9.830592155456543
1652870674515;-0.033518824726343155;-0.090979665517807;9.830592155456543
1652870674535;-0.033518824726343155;-0.07182604819536209;9.81143856048584
1652870674555;-0.047884032130241394;-0.05267243832349777;9.849745750427246
1652870674575;-0.004788403399288654;-0.043095629662275314;9.835380554199219
1652870674595;-0.004788403399288654;-0.043095629662275314;9.84495735168457
1652870674615;-0.047884032130241394;-0.06703764945268631;9.859322547912598
1652870674635;-0.019153613597154617;-0.05267243832349777;9.825803756713867
1652870674655;-0.05746084079146385;-0.06703764945268631;9.84495735168457
1652870674675;-0.023942016065120697;-0.05746084079146385;9.864110946655273
1652870674695;-0.028730420395731926;-0.06224924325942993;9.81143856048584
1652870674715;-0.023942016065120697;-0.06703764945268631;9.830592155456543
1652870674735;-0.014365210197865963;-0.038307227194309235;9.835380554199219
1652870674755;-0.004788403399288654;-0.06703764945268631;9.830592155456543
1652870674775;-0.023942016065120697;-0.05267243832349777;9.816226959228516
1652870674795;-0.028730420395731926;-0.05267243832349777;9.830592155456543
1652870674815;-0.009576806798577309;-0.05267243832349777;9.859322547912598
1652870674835;-0.033518824726343155;-0.05746084079146385;9.835380554199219
1652870674855;-0.033518824726343155;-0.05746084079146385;9.825803756713867
1652870674875;-0.043095629662275314;-0.06703764945268631;9.81143856048584
1652870674895;-0.043095629662275314;-0.05267243832349777;9.859322547912598
1652870674915;-0.009576806798577309;-0.06224924325942993;9.816226959228516
1652870674935;-0.047884032130241394;-0.07661445438861847;9.849745750427246
1652870674955;-0.023942016065120697;-0.07661445438861847;9.825803756713867
1652870674975;-0.033518824726343155;-0.05746084079146385;9.825803756713867
1652870674995;-0.019153613597154617;-0.08619125932455063;9.801861763000488
1652870675015;-0.028730420395731926;-0.08140286058187485;9.797073364257812
1652870675035;-0.014365210197865963;-0.08140286058187485;9.835380554199219
1652870675055;-0.043095629662275314;-0.08140286058187485;9.830592155456543
1652870675075;-0.014365210197865963;-0.06703764945268631;9.825803756713867
1652870675095;-0.038307227194309235;-0.05746084079146385;9.849745750427246
1652870675115;-0.038307227194309235;-0.07182604819536209;9.825803756713867
1652870675135;-0.028730420395731926;-0.07182604819536209;9.84495735168457
1652870675155;-0.033518824726343155;-0.05267243832349777;9.835380554199219
1652870675175;-0.019153613597154617;-0.06224924325942993;9.854534149169922
1652870675195;-0.009576806798577309;-0.07661445438861847;9.854534149169922
1652870675215;-0.009576806798577309;-0.038307227194309235;9.84495735168457
1652870675235;-0.009576806798577309;-0.033518824726343155;9.787496566772461
1652870675255;-0.033518824726343155;-0.05267243832349777;9.792284965515137
1652870675275;-0.047884032130241394;-0.05267243832349777;9.816226959228516
1652870675295;-0.023942016065120697;-0.05267243832349777;9.825803756713867
1652870675315;-0.023942016065120697;-0.047884032130241394;9.830592155456543
1652870675335;-0.009576806798577309;-0.07661445438861847;9.835380554199219
1652870675355;-0.014365210197865963;-0.043095629662275314;9.854534149169922
1652870675375;-0.014365210197865963;-0.05746084079146385;9.821015357971191
1652870675395;-0.033518824726343155;-0.07182604819536209;9.84495735168457
1652870675415;-0.014365210197865963;-0.05746084079146385;9.830592155456543
1652870675435;-0.028730420395731926;-0.06703764945268631;9.86889934539795
1652870675455;-0.038307227194309235;-0.05267243832349777;9.816226959228516
1652870675475;0.004788403399288654;-0.028730420395731926;9.84495735168457
1652870675495;-0.023942016065120697;-0.06703764945268631;9.859322547912598
1652870675515;-0.043095629662275314;-0.06224924325942993;9.859322547912598
1652870675535;-0.009576806798577309;-0.05746084079146385;9.849745750427246
1652870675555;-0.014365210197865963;-0.05267243832349777;9.825803756713867
1652870675575;-0.004788403399288654;-0.05746084079146385;9.830592155456543
1652870675595;-0.019153613597154617;-0.05746084079146385;9.816226959228516
1652870675615;-0.047884032130241394;-0.07182604819536209;9.840168952941895
1652870675635;-0.038307227194309235;-0.06224924325942993;9.840168952941895
1652870675655;-0.023942016065120697;-0.047884032130241394;9.835380554199219
1652870675675;-0.028730420395731926;-0.038307227194309235;9.849745750427246
1652870675695;-0.023942016065120697;-0.028730420395731926;9.825803756713867
1652870675715;-0.05267243832349777;-0.05746084079146385;9.830592155456543
1652870675735;-0.023942016065120697;-0.038307227194309235;9.830592155456543
1652870675755;-0.043095629662275314;-0.08140286058187485;9.84495735168457
1652870675775;-0.004788403399288654;-0.047884032130241394;9.86889934539795
1652870675795;-0.043095629662275314;-0.05746084079146385;9.840168952941895
1652870675815;-0.047884032130241394;-0.043095629662275314;9.849745750427246
1652870675835;-0.043095629662275314;-0.033518824726343155;9.821015357971191
1652870675855;-0.028730420395731926;-0.05267243832349777;9.854534149169922
1652870675875;-0.004788403399288654;-0.047884032130241394;9.859322547912598
1652870675896;-0.028730420395731926;-0.06703764945268631;9.840168952941895
1652870675915;-0.019153613597154617;-0.06224924325942993;9.835380554199219
1652870675935;-0.009576806798577309;-0.038307227194309235;9.84495735168457
1652870675955;0.009576806798577309;-0.06224924325942993;9.84495735168457
1652870675976;-0.023942016065120697;-0.05746084079146385;9.859322547912598
1652870675995;-0.038307227194309235;-0.05746084079146385;9.840168952941895
1652870676015;-0.038307227194309235;-0.038307227194309235;9.821015357971191
1652870676035;-0.033518824726343155;-0.05267243832349777;9.840168952941895
